Epoch,Train Loss,Val Loss,Train Acc,Val Acc,Learning Rate
1,2.107422192891439,1.9092462074188958,0.6505952380952381,0.8456349206349206,0.0001
2,1.9138510249909901,1.900337526911781,0.8421626984126984,0.8539682539682539,0.0001
3,1.9018392131442114,1.9023908134490723,0.8524801587301587,0.8527777777777777,0.0001
4,1.9038955468980092,1.9006974776585897,0.8510912698412698,0.8539682539682539,0.0001
5,1.9009970574151902,1.8996951402179778,0.8534722222222222,0.8547619047619047,0.0001
6,1.8984216050496177,1.832777582274543,0.8559523809523809,0.9226190476190477,0.0001
7,1.836234194134909,1.8285710047161767,0.9188492063492063,0.9265873015873016,0.0001
8,1.831458514455765,1.828674626728845,0.9237103174603175,0.9265873015873016,0.0001
9,1.82860895754799,1.8291568199793498,0.9260912698412699,0.9257936507936508,0.0001
10,1.8330768025110638,1.8301194293158396,0.9216269841269841,0.9246031746031746,0.0001
11,1.8315772662087093,1.8290654670624507,0.9234126984126985,0.9257936507936508,5.1000000000000006e-05
12,1.8282001945707533,1.826434448408702,0.9264880952380953,0.9281746031746032,5.1000000000000006e-05
13,1.826742980972169,1.8258095048722767,0.9278769841269842,0.9285714285714286,5.1000000000000006e-05
14,1.8264719266740104,1.8267936634638953,0.9280753968253969,0.9277777777777778,5.1000000000000006e-05
15,1.8264797948655629,1.826011856396993,0.9278769841269842,0.9285714285714286,5.1000000000000006e-05
16,1.7782742697095113,1.765514045669919,0.976984126984127,0.9892857142857143,5.1000000000000006e-05
17,1.7647106049552796,1.759401135596018,0.9904761904761905,0.9956349206349207,5.1000000000000006e-05
18,1.757250700299702,1.7558283173848712,0.9975198412698413,0.9992063492063492,5.1000000000000006e-05
19,1.7557507753372192,1.7552779352854169,0.9991071428571429,0.9996031746031746,5.1000000000000006e-05
20,1.7556017357205587,1.7568890242349533,0.9993055555555556,0.998015873015873,5.1000000000000006e-05
